time is 22371.259209871292, cover line is 82787
time is 22398.612145900726, cover line is 82787
time is 22430.28730082512, cover line is 82787
time is 22524.735541820526, cover line is 83412
time is 22549.081714868546, cover line is 83412
time is 22574.43185400963, cover line is 83412
time is 22598.216362953186, cover line is 83423
time is 22630.05166196823, cover line is 83423
time is 22653.090744018555, cover line is 83423
time is 22684.331331968307, cover line is 83423
time is 22708.47452688217, cover line is 83423
time is 22740.162118911743, cover line is 83423
time is 22812.435557842255, cover line is 83423
time is 22875.551421880722, cover line is 83423
time is 22900.05402994156, cover line is 83423
time is 22923.9916639328, cover line is 83423
time is 22946.960963010788, cover line is 83423
time is 22978.89541196823, cover line is 83423
time is 23010.69678592682, cover line is 83423
time is 23113.816334962845, cover line is 83423
time is 23137.9936978817, cover line is 83423
time is 23171.539017915726, cover line is 83423
time is 23198.77406191826, cover line is 83423
time is 23222.887529850006, cover line is 83754
time is 23364.50079894066, cover line is 83754
time is 23437.202754974365, cover line is 83754
time is 23569.327695846558, cover line is 84753
time is 23592.367749929428, cover line is 84753
time is 23624.176405906677, cover line is 84753
time is 23785.688174962997, cover line is 84753
time is 23817.22908091545, cover line is 84753
time is 23849.391399860382, cover line is 84753
time is 23873.177139043808, cover line is 84753
time is 23904.8017950058, cover line is 84753
time is 24047.41934299469, cover line is 84753
time is 24071.347439050674, cover line is 84753
time is 24098.72103190422, cover line is 84753
time is 24141.086251974106, cover line is 84753
time is 24182.788615942, cover line is 84753
time is 24322.00220799446, cover line is 84753
time is 24354.347921848297, cover line is 84753
time is 24436.70661687851, cover line is 84753
time is 24470.166381835938, cover line is 84753
time is 24494.86364197731, cover line is 84753
time is 24526.88054704666, cover line is 84753
time is 24558.916492938995, cover line is 84753
time is 24590.366482019424, cover line is 84753
time is 24621.793308019638, cover line is 84753
time is 24862.713178873062, cover line is 84753
time is 24904.389524936676, cover line is 84753
time is 24935.905851840973, cover line is 84753
time is 24967.359632968903, cover line is 84753
time is 24991.248610019684, cover line is 84753
time is 25013.82972097397, cover line is 84753
time is 25045.41648697853, cover line is 84753
time is 25077.952299833298, cover line is 84753
time is 25283.057631015778, cover line is 84753
time is 25307.042623996735, cover line is 84755
time is 25338.782096862793, cover line is 84755
time is 25461.639962911606, cover line is 84755
time is 25623.341991901398, cover line is 84755
time is 25655.28508591652, cover line is 84755
time is 25688.853881835938, cover line is 84755
time is 25711.534045934677, cover line is 84755
time is 25743.695247888565, cover line is 84755
time is 25770.90255188942, cover line is 84755
time is 25794.243230819702, cover line is 84755
time is 25826.214473962784, cover line is 84755
time is 25908.4517660141, cover line is 84755
time is 25941.474941015244, cover line is 84755
time is 25965.589619874954, cover line is 84755
time is 26108.150012016296, cover line is 84755
time is 26269.70072197914, cover line is 84755
time is 26401.23853993416, cover line is 84755
time is 26433.549509048462, cover line is 84755
time is 26465.002346992493, cover line is 84755
time is 26497.9214220047, cover line is 84755
time is 26521.734746932983, cover line is 84755
