time is 26471.5345389843, cover line is 67770
time is 26572.48241686821, cover line is 67770
time is 26594.10297203064, cover line is 67770
time is 26694.7799680233, cover line is 67770
time is 26716.253012895584, cover line is 67770
time is 26737.5118060112, cover line is 67770
time is 26887.659022808075, cover line is 67770
time is 26969.262128829956, cover line is 67770
time is 27129.46969294548, cover line is 67770
time is 27189.707113981247, cover line is 67770
time is 27212.175370931625, cover line is 67770
time is 27331.98179101944, cover line is 67770
time is 27353.36743402481, cover line is 67770
time is 27473.899034023285, cover line is 67770
time is 27496.061398983, cover line is 67770
time is 27607.13896393776, cover line is 67770
time is 27630.145697832108, cover line is 67770
time is 27652.63137292862, cover line is 67770
time is 27673.636765003204, cover line is 67770
time is 27695.980127811432, cover line is 67770
time is 27825.86688399315, cover line is 67770
time is 27848.609179019928, cover line is 67844
time is 27870.69540286064, cover line is 67844
time is 27893.184918880463, cover line is 67877
time is 28043.350148916245, cover line is 67877
time is 28066.042579889297, cover line is 67877
time is 28086.78794503212, cover line is 67877
time is 28207.63519883156, cover line is 67966
time is 28230.500027894974, cover line is 67967
time is 28253.317577838898, cover line is 67967
time is 28276.088877916336, cover line is 67967
time is 28436.2494328022, cover line is 67967
time is 28459.09366798401, cover line is 67976
time is 28595.29101586342, cover line is 67976
time is 28621.944047927856, cover line is 67976
time is 28643.257730960846, cover line is 67976
time is 28665.421442985535, cover line is 67982
time is 28688.078415870667, cover line is 67985
time is 28710.259667873383, cover line is 68037
time is 28830.91498684883, cover line is 68037
time is 28853.269217967987, cover line is 68042
time is 28993.247961997986, cover line is 68042
time is 29123.122668981552, cover line is 68042
time is 29283.309674024582, cover line is 68042
time is 29305.790284872055, cover line is 68042
time is 29326.50895690918, cover line is 68042
time is 29466.5057349205, cover line is 68042
time is 29487.380937814713, cover line is 68042
time is 29588.54753088951, cover line is 68042
time is 29611.074036836624, cover line is 68042
time is 29721.88688492775, cover line is 68042
time is 29832.643805980682, cover line is 68042
time is 29855.378099918365, cover line is 68042
time is 29976.12637782097, cover line is 68098
time is 30086.860350847244, cover line is 68098
time is 30115.99678492546, cover line is 68098
time is 30138.279382944107, cover line is 68098
time is 30164.686282873154, cover line is 68098
time is 30187.400226831436, cover line is 68098
time is 30278.776214838028, cover line is 68098
time is 30301.447345018387, cover line is 68098
time is 30324.194316864014, cover line is 68169
time is 30354.487053871155, cover line is 68169
time is 30377.374982833862, cover line is 68169
time is 30498.318339824677, cover line is 69950
time is 30528.58508682251, cover line is 69950
time is 30550.69681096077, cover line is 69950
time is 30697.35816693306, cover line is 69950
time is 30720.461788892746, cover line is 69952
time is 30741.2182199955, cover line is 69952
time is 30764.265479803085, cover line is 69952
time is 30786.453897953033, cover line is 69952
time is 30957.129035949707, cover line is 69954
time is 30979.725723981857, cover line is 69954
time is 31003.073745965958, cover line is 69954
time is 31025.885457992554, cover line is 69954
time is 31048.738893032074, cover line is 69954
time is 31170.04022884369, cover line is 69954
time is 31193.27525281906, cover line is 69954
time is 31358.022535800934, cover line is 69954
time is 31449.562394857407, cover line is 69954
time is 31476.38734483719, cover line is 69954
time is 31567.60195493698, cover line is 69954
time is 31590.268479824066, cover line is 69954
time is 31701.70949792862, cover line is 69954
time is 31872.53905391693, cover line is 69954
time is 31899.4310669899, cover line is 69954
time is 31922.152709007263, cover line is 69954
time is 31945.044415950775, cover line is 69967
time is 31966.713501930237, cover line is 69967
time is 31989.912493944168, cover line is 69967
time is 32130.198361873627, cover line is 69967
time is 32151.337803840637, cover line is 69967
time is 32174.63899898529, cover line is 69967
time is 32335.31152200699, cover line is 69967
time is 32446.736655950546, cover line is 69968
time is 32469.619273900986, cover line is 69968
time is 32491.467123031616, cover line is 69970
time is 32514.5424349308, cover line is 69970
time is 32536.758213996887, cover line is 69970
time is 32559.870545864105, cover line is 69970
time is 32730.530025959015, cover line is 69970
time is 32822.26254582405, cover line is 69991
time is 32862.64878988266, cover line is 69991
time is 32889.330907821655, cover line is 69991
time is 32909.970537900925, cover line is 69991
time is 32942.092228889465, cover line is 69991
time is 33143.25233697891, cover line is 69991
time is 33244.53430581093, cover line is 69991
time is 33366.792150974274, cover line is 69991
time is 33387.043864011765, cover line is 69991
time is 33579.921854019165, cover line is 69991
time is 33602.14032793045, cover line is 69991
time is 33625.337110996246, cover line is 70015
time is 33651.878044843674, cover line is 70015
time is 33673.89185881615, cover line is 70015
