time is 17288.658776044846, cover line is 69367
time is 17416.65749502182, cover line is 69371
time is 17465.599028110504, cover line is 69371
time is 17554.840301036835, cover line is 69371
time is 17624.200246095657, cover line is 69371
time is 17655.52308702469, cover line is 69371
time is 17753.31184911728, cover line is 69371
time is 17818.67308807373, cover line is 69371
time is 17847.52944803238, cover line is 69371
time is 17878.18110203743, cover line is 69580
time is 18094.863998174667, cover line is 69580
time is 18136.75623703003, cover line is 69580
time is 18174.83608198166, cover line is 69580
time is 18205.841735124588, cover line is 69652
time is 18237.27647805214, cover line is 69652
time is 18267.027581214905, cover line is 69652
time is 18313.86655306816, cover line is 69652
time is 18402.754498004913, cover line is 69652
time is 18433.621381044388, cover line is 70645
time is 18592.33858013153, cover line is 70645
time is 18740.136644124985, cover line is 70645
time is 18769.835332155228, cover line is 70645
time is 18956.06313109398, cover line is 70645
time is 19108.846306085587, cover line is 70645
time is 19216.488614082336, cover line is 70651
time is 19334.229755163193, cover line is 70651
time is 19510.25009417534, cover line is 70651
time is 19548.461975097656, cover line is 70651
time is 19656.841942071915, cover line is 72958
time is 19688.816402196884, cover line is 72959
time is 19719.23739719391, cover line is 72959
time is 19751.819197177887, cover line is 72959
time is 19783.7126121521, cover line is 72959
time is 19822.525747060776, cover line is 72959
time is 20010.560245990753, cover line is 73809
time is 20040.170334100723, cover line is 73809
time is 20069.73183608055, cover line is 73882
time is 20123.84258198738, cover line is 73882
time is 20215.43186712265, cover line is 73896
time is 20264.90872502327, cover line is 73896
time is 20394.782291173935, cover line is 73897
time is 20424.03241419792, cover line is 73897
time is 20457.15945506096, cover line is 73995
time is 20489.172033071518, cover line is 73995
time is 20689.84408402443, cover line is 73995
time is 20861.013882160187, cover line is 73995
time is 20892.335460186005, cover line is 73995
time is 20929.84078001976, cover line is 73995
time is 21130.158408164978, cover line is 73995
time is 21162.67044019699, cover line is 73995
time is 21352.100624084473, cover line is 73995
time is 21405.774083137512, cover line is 74040
time is 21564.731872081757, cover line is 74043
time is 21765.625516176224, cover line is 74043
time is 21797.692946195602, cover line is 74043
time is 21888.38639998436, cover line is 74053
time is 21975.418923139572, cover line is 74058
time is 22144.03480219841, cover line is 74058
time is 22175.64324116707, cover line is 74058
time is 22207.1321041584, cover line is 74060
time is 22239.96219110489, cover line is 74060
time is 22280.77769112587, cover line is 74060
time is 22412.230993032455, cover line is 74060
