time is 19460.080032110214, cover line is 76157
time is 19513.663208007812, cover line is 76157
time is 19568.233186006546, cover line is 76157
time is 19593.95259308815, cover line is 76157
time is 19620.2831530571, cover line is 76157
time is 19647.637032032013, cover line is 76157
time is 19723.81938791275, cover line is 76157
time is 19801.053589105606, cover line is 76157
time is 19944.988540887833, cover line is 76157
time is 20119.493943929672, cover line is 76157
time is 20313.7935860157, cover line is 76157
time is 20339.69130396843, cover line is 76157
time is 20365.646956920624, cover line is 76157
time is 20392.57858490944, cover line is 76157
time is 20469.30328297615, cover line is 76157
time is 20495.27478504181, cover line is 76157
time is 20650.952476024628, cover line is 76157
time is 20746.189522981644, cover line is 76840
time is 20771.34362888336, cover line is 76842
time is 20944.657039880753, cover line is 76842
time is 20969.60863995552, cover line is 76842
time is 20995.20698904991, cover line is 76842
time is 21020.012583971024, cover line is 76912
time is 21104.256217956543, cover line is 76912
time is 21130.030607938766, cover line is 76912
time is 21154.934823036194, cover line is 77099
time is 21180.61702799797, cover line is 77099
time is 21206.541318893433, cover line is 77099
time is 21232.123914003372, cover line is 77099
time is 21257.512944936752, cover line is 77099
time is 21281.579845905304, cover line is 77099
time is 21395.61906003952, cover line is 77100
time is 21451.054223060608, cover line is 77101
time is 21476.21046090126, cover line is 77101
time is 21629.38236308098, cover line is 77101
time is 21663.845357894897, cover line is 77101
time is 21689.673242092133, cover line is 77101
time is 21784.831752061844, cover line is 77101
time is 21811.044818878174, cover line is 77101
time is 21984.90523290634, cover line is 77101
time is 22079.289525985718, cover line is 77101
time is 22105.316873073578, cover line is 77101
time is 22139.993990898132, cover line is 77101
time is 22165.728118896484, cover line is 77101
time is 22191.815979003906, cover line is 77101
time is 22218.10208106041, cover line is 77101
time is 22243.721292972565, cover line is 77101
time is 22308.42609000206, cover line is 77101
time is 22335.157403945923, cover line is 77101
time is 22371.103019952774, cover line is 77101
time is 22554.73903989792, cover line is 77101
time is 22580.063834905624, cover line is 78355
time is 22665.506154060364, cover line is 78355
time is 22691.093190908432, cover line is 78355
time is 22718.35999894142, cover line is 78428
time is 22744.86796092987, cover line is 78428
time is 22770.126765966415, cover line is 78428
time is 22795.074534893036, cover line is 78428
time is 22980.272239923477, cover line is 78435
time is 23007.823397874832, cover line is 78435
time is 23034.52946996689, cover line is 78438
time is 23060.346899032593, cover line is 78444
time is 23086.470081090927, cover line is 78444
time is 23120.99042892456, cover line is 78444
time is 23151.166405916214, cover line is 78444
time is 23208.870287895203, cover line is 78450
time is 23283.109746932983, cover line is 78450
time is 23308.39386987686, cover line is 78450
time is 23333.72424197197, cover line is 78950
time is 23359.28608608246, cover line is 78950
time is 23491.24000310898, cover line is 78950
time is 23516.793145895004, cover line is 78952
time is 23680.43114089966, cover line is 78952
time is 23706.334767103195, cover line is 78952
time is 23753.687434911728, cover line is 78952
time is 23789.44230890274, cover line is 78952
time is 23815.701996088028, cover line is 78952
time is 23849.041891098022, cover line is 78952
time is 23882.528361082077, cover line is 78952
time is 23906.603065013885, cover line is 78952
time is 23972.354177951813, cover line is 78964
time is 23999.408619880676, cover line is 78964
time is 24035.39282488823, cover line is 78965
time is 24061.300889015198, cover line is 78965
time is 24088.176948070526, cover line is 78965
time is 24114.867981910706, cover line is 78966
time is 24140.715792894363, cover line is 78966
time is 24168.699642896652, cover line is 78966
time is 24196.809619903564, cover line is 78966
time is 24225.37408709526, cover line is 78966
time is 24303.54303908348, cover line is 78975
time is 24328.578392982483, cover line is 78975
time is 24354.522787094116, cover line is 78975
time is 24379.968060970306, cover line is 78975
time is 24465.774311065674, cover line is 78975
time is 24541.846752882004, cover line is 78994
time is 24745.053064107895, cover line is 78994
time is 24771.501312971115, cover line is 78994
time is 24797.80961894989, cover line is 78994
time is 24823.583884954453, cover line is 79080
time is 24857.223301887512, cover line is 79080
time is 24883.53118610382, cover line is 79102
time is 24948.377078056335, cover line is 79102
time is 24983.30728507042, cover line is 79102
time is 25011.414612054825, cover line is 79102
time is 25041.16533589363, cover line is 79102
time is 25216.05342388153, cover line is 79102
time is 25320.083347082138, cover line is 79102
time is 25492.677442073822, cover line is 79102
time is 25557.536633968353, cover line is 79137
time is 25740.822563886642, cover line is 79137
time is 25766.698175907135, cover line is 79137
time is 25792.97460103035, cover line is 79137
time is 25952.97462797165, cover line is 79137
time is 25975.822891950607, cover line is 79194
time is 25998.47383093834, cover line is 79194
time is 26191.891330957413, cover line is 79194
time is 26375.34666109085, cover line is 79194
time is 26400.648025035858, cover line is 79199
time is 26425.933185100555, cover line is 79199
time is 26451.821121931076, cover line is 79199
time is 26477.078319072723, cover line is 79199
time is 26670.71749305725, cover line is 79199
time is 26854.03984594345, cover line is 79199
time is 27007.328934907913, cover line is 79238
time is 27072.943825006485, cover line is 79238
time is 27099.639875888824, cover line is 79238
time is 27125.44630599022, cover line is 79238
time is 27150.916188001633, cover line is 79238
time is 27177.183671951294, cover line is 79238
time is 27205.118292093277, cover line is 79238
time is 27372.931900024414, cover line is 79238
time is 27401.227786064148, cover line is 79238
time is 27429.466584920883, cover line is 79238
time is 27495.3914809227, cover line is 79238
time is 27552.726676940918, cover line is 79238
time is 27737.917186021805, cover line is 79238
time is 27825.04668688774, cover line is 79238
time is 27862.9307448864, cover line is 79238
time is 27892.08171892166, cover line is 79283
time is 27920.181786060333, cover line is 79283
time is 28016.381923913956, cover line is 79283
time is 28102.810472011566, cover line is 79283
time is 28199.923791885376, cover line is 79283
time is 28228.26181292534, cover line is 79283
time is 28256.60594892502, cover line is 79292
time is 28294.60684299469, cover line is 79292
time is 28325.36558198929, cover line is 79292
time is 28352.940150022507, cover line is 79292
time is 28382.00201702118, cover line is 79292
time is 28410.979933977127, cover line is 79517
time is 28438.717997074127, cover line is 79517
time is 28474.524869918823, cover line is 79517
time is 28531.926419973373, cover line is 79588
time is 28578.3246819973, cover line is 79588
time is 28615.51776599884, cover line is 79588
time is 28643.995445013046, cover line is 79648
time is 28730.12606692314, cover line is 79648
time is 28915.86665701866, cover line is 79648
time is 28944.294317007065, cover line is 79648
time is 29151.301095962524, cover line is 79648
time is 29178.57601594925, cover line is 79648
time is 29354.68953704834, cover line is 79648
time is 29383.139547109604, cover line is 79648
time is 29570.078983068466, cover line is 79648
time is 29597.501595020294, cover line is 79648
time is 29626.166497945786, cover line is 79648
time is 29654.260951042175, cover line is 79648
time is 29690.955261945724, cover line is 79648
time is 29720.200376987457, cover line is 79648
time is 29746.35585808754, cover line is 79648
time is 29772.13593006134, cover line is 79652
time is 29798.781759023666, cover line is 79652
time is 29825.020637989044, cover line is 79652
time is 29909.91710805893, cover line is 79652
time is 29935.6502161026, cover line is 79652
time is 29962.27968287468, cover line is 79652
time is 29997.658261060715, cover line is 79652
time is 30150.70672392845, cover line is 79731
time is 30176.767656087875, cover line is 79731
time is 30359.689578056335, cover line is 79731
time is 30523.177879095078, cover line is 79731
